User_id,Course_id,C_difficulty,C_duration,Time_taken
1,1,3.0,3.0,4.5
2,2,2.5,1.5,2.0
5,8,3.5,1.5,6.28
9,5,1.0,6.0,7.41
4,10,0.5,3.5,5.95
2,16,1.5,2.5,4.76
5,14,4.5,0.5,5.29
7,17,3.0,4.0,7.59
3,10,0.5,3.5,4.55
3,6,1.5,6.5,11.27
10,10,0.5,3.5,5.47
8,5,1.0,6.0,8.83
8,13,4.0,7.0,11.48
4,3,4.0,4.0,8.27
9,18,3.5,4.5,8.1
2,4,4.5,4.5,9.44
5,3,4.0,4.0,8.56
5,8,3.5,1.5,7.33
8,2,2.5,2.5,7.46
3,12,2.5,5.5,11.13
2,9,5.0,3.0,10.87
1,8,3.5,1.5,6.01
6,7,3.0,1.0,5.59
1,14,4.5,0.5,5.89
6,13,4.0,7.0,15.57
7,9,5.0,3.0,11.79
7,10,0.5,3.5,5.43
4,6,1.5,6.5,8.28
10,8,3.5,1.5,5.09
1,3,4.0,4.0,8.56
9,20,0.5,6.5,7.5
1,4,4.5,4.5,13.34
4,5,1.0,6.0,8.64
4,2,2.5,2.5,5.19
9,17,3.0,4.0,9.05
5,8,3.5,1.5,6.18
2,15,1.0,2.0,4.16
8,5,1.0,6.0,8.38
9,16,1.5,2.5,4.31
7,5,1.0,6.0,10.46
10,6,1.5,6.5,10.07
6,2,2.5,2.5,6.48
7,3,4.0,4.0,11.77
8,8,3.5,1.5,6.93
9,18,3.5,4.5,11.19
5,18,3.5,4.5,9.89
1,3,4.0,4.0,8.32
2,18,3.5,4.5,10.93
7,4,4.5,4.5,11.42
8,14,4.5,0.5,7.01
3,20,0.5,6.5,10.15
7,10,0.5,3.5,4.23
10,6,1.5,6.5,11.97
2,7,3.0,1.0,4.91
9,19,5.0,6.0,11.53
2,18,3.5,4.5,11.72
5,9,5.0,3.0,8.44
4,3,4.0,4.0,8.5
8,5,1.0,6.0,9.95
5,16,1.5,2.5,5.68
6,18,3.5,4.5,10.58
5,10,0.5,3.5,4.3
4,12,2.5,5.5,8.69
10,12,2.5,5.5,10.61
9,5,1.0,6.0,9.79
7,12,2.5,5.5,10.37
9,11,2.0,5.0,7.1
8,3,4.0,4.0,11.16
9,2,2.5,2.5,6.3
8,13,4.0,7.0,16.48
9,5,1.0,6.0,10.39
1,5,1.0,6.0,7.11
9,11,2.0,5.0,7.91
10,7,3.0,1.0,4.25
4,4,4.5,4.5,11.0
8,16,1.5,2.5,5.34
3,16,1.5,2.5,5.4
4,20,0.5,6.5,8.33
8,8,3.5,1.5,5.53
3,19,5.0,6.0,11.12
1,18,3.5,4.5,10.44
4,10,0.5,3.5,5.18
9,16,1.5,2.5,4.3
1,8,3.5,1.5,6.59
1,1,2.0,2.0,5.04
2,10,0.5,3.5,5.33
5,20,0.5,6.5,8.19
2,19,5.0,6.0,11.31
3,1,2.0,2.0,4.62
6,20,0.5,6.5,10.49
10,10,0.5,3.5,5.8
7,10,0.5,3.5,4.35
1,9,5.0,3.0,11.93
8,11,2.0,5.0,7.9
10,15,1.0,2.0,3.68
5,13,4.0,7.0,14.54
6,6,1.5,6.5,8.26
6,1,2.0,2.0,5.4
9,4,4.5,4.5,11.34
6,7,3.0,1.0,4.6
2,19,5.0,6.0,15.01
5,10,0.5,3.5,4.43
10,6,1.5,6.5,9.0
2,8,3.5,1.5,6.26
7,5,1.0,6.0,8.81
1,13,4.0,7.0,11.99
2,12,2.5,5.5,11.57
4,14,4.5,0.5,7.47
10,9,5.0,3.0,11.4
10,5,1.0,6.0,9.99
5,18,3.5,4.5,8.17
6,9,5.0,3.0,10.7
4,1,2.0,2.0,4.69
7,17,3.0,4.0,9.54
10,12,2.5,5.5,11.9
3,6,1.5,6.5,9.03
3,20,0.5,6.5,8.07
4,11,2.0,5.0,10.0
1,6,1.5,6.5,9.32
6,8,3.5,1.5,6.6
2,20,0.5,6.5,7.83
4,12,2.5,5.5,9.6
4,1,2.0,2.0,5.32
3,17,3.0,4.0,9.97
7,3,4.0,4.0,11.46
8,1,2.0,2.0,4.44
8,6,1.5,6.5,11.12
5,9,5.0,3.0,10.6
5,6,1.5,6.5,9.09
10,15,1.0,2.0,3.63
9,16,1.5,2.5,5.35
10,15,1.0,2.0,3.85
4,16,1.5,2.5,5.58
8,10,0.5,3.5,4.11
4,20,0.5,6.5,8.99
1,7,3.0,1.0,4.53
6,11,2.0,5.0,7.92
2,8,3.5,1.5,5.15
3,4,4.5,4.5,9.64
2,12,2.5,5.5,10.45
5,9,5.0,3.0,10.15
6,19,5.0,6.0,14.36
4,13,4.0,7.0,15.02
7,2,2.5,2.5,5.66
9,14,4.5,0.5,6.25
7,17,3.0,4.0,7.71
4,15,1.0,2.0,3.47
1,13,4.0,7.0,12.13
1,1,2.0,2.0,5.86
1,7,3.0,1.0,5.33
6,16,1.5,2.5,4.71
5,12,2.5,5.5,9.83
9,11,2.0,5.0,8.46
2,20,0.5,6.5,8.55
10,18,3.5,4.5,11.93
3,5,1.0,6.0,8.67
2,11,2.0,5.0,10.05
3,18,3.5,4.5,10.87
3,4,4.5,4.5,11.47
8,16,1.5,2.5,5.8
5,12,2.5,5.5,10.91
1,10,0.5,3.5,5.15
2,3,4.0,4.0,11.14
6,14,4.5,0.5,5.25
4,9,5.0,3.0,10.44
10,9,5.0,3.0,8.66
5,15,1.0,2.0,3.39
1,8,3.5,1.5,7.24
10,9,5.0,3.0,11.19
2,2,2.5,2.5,5.25
2,5,1.0,6.0,10.28
1,2,2.5,2.5,6.26
4,1,2.0,2.0,5.53
3,12,2.5,5.5,10.86
5,19,5.0,6.0,13.02
4,9,5.0,3.0,10.4
7,15,1.0,2.0,4.19
2,2,2.5,2.5,6.18
6,8,3.5,1.5,7.08
2,1,2.0,2.0,4.57
9,20,0.5,6.5,7.21
10,19,5.0,6.0,15.34
1,14,4.5,0.5,5.86
3,9,5.0,3.0,8.64
9,3,4.0,4.0,8.16
4,6,1.5,6.5,8.34
8,16,1.5,2.5,5.13
10,7,3.0,1.0,5.45
10,13,4.0,7.0,13.96
5,11,2.0,5.0,8.48
3,10,0.5,3.5,4.89
1,18,3.5,4.5,8.98
1,16,1.5,2.5,5.86
10,13,4.0,7.0,13.97
10,9,5.0,3.0,10.26
5,10,0.5,3.5,5.24
3,7,3.0,1.0,5.56
5,19,5.0,6.0,12.61
5,20,0.5,6.5,9.65
7,14,4.5,0.5,6.09
6,5,1.0,6.0,7.79
6,17,3.0,4.0,8.75
9,15,1.0,2.0,4.23
3,9,5.0,3.0,11.44
2,1,2.0,2.0,4.64
5,7,3.0,1.0,4.81
6,1,2.0,2.0,5.82
8,18,3.5,4.5,10.51
5,17,3.0,4.0,9.62
10,18,3.5,4.5,9.87
2,19,5.0,6.0,16.43
4,1,2.0,2.0,5.49
2,13,4.0,7.0,15.39
9,6,1.5,6.5,10.21
1,17,3.0,4.0,8.18
2,5,1.0,6.0,10.02
2,2,2.5,2.5,6.53
1,2,2.5,2.5,6.58
3,12,2.5,5.5,10.49
10,11,2.0,5.0,9.84
3,5,1.0,6.0,8.6
8,6,1.5,6.5,10.33
1,15,1.0,2.0,4.11
2,18,3.5,4.5,11.55
1,16,1.5,2.5,5.14
3,13,4.0,7.0,12.34
1,18,3.5,4.5,10.51
3,1,2.0,2.0,4.19
4,16,1.5,2.5,4.94
9,18,3.5,4.5,10.99
1,9,5.0,3.0,11.87
5,13,4.0,7.0,13.1
1,10,0.5,3.5,5.75
8,20,0.5,6.5,9.75
2,15,1.0,2.0,4.24
3,11,2.0,5.0,7.36
7,20,0.5,6.5,8.51
10,5,1.0,6.0,8.56
10,6,1.5,6.5,9.58
8,13,4.0,7.0,15.21
6,13,4.0,7.0,16.01
9,18,3.5,4.5,11.83
4,18,3.5,4.5,8.81
9,17,3.0,4.0,10.37
3,11,2.0,5.0,7.67
3,17,3.0,4.0,10.17
3,10,0.5,3.5,4.35
7,10,0.5,3.5,4.39
5,14,4.5,0.5,6.11
1,20,0.5,6.5,9.78
1,16,1.5,2.5,5.79
5,17,3.0,4.0,9.55
7,19,5.0,6.0,12.68
7,14,4.5,0.5,5.63
8,15,1.0,2.0,3.35
2,5,1.0,6.0,9.71
3,20,0.5,6.5,7.97
8,4,4.5,4.5,12.78
2,6,1.5,6.5,9.87
3,20,0.5,6.5,9.92
2,2,2.5,2.5,5.7
10,15,1.0,2.0,3.72
6,16,1.5,2.5,4.25
4,17,3.0,4.0,8.13
6,15,1.0,2.0,3.92
1,7,3.0,1.0,5.34
9,8,3.5,1.5,6.17
7,9,5.0,3.0,10.05
5,5,1.0,6.0,9.81
7,15,1.0,2.0,4.46
8,1,2.0,2.0,5.13
7,1,2.0,2.0,5.23
5,12,2.5,5.5,9.98
6,10,0.5,3.5,4.83
2,7,3.0,1.0,4.9
2,1,2.0,2.0,5.24
9,15,1.0,2.0,4.17
5,13,4.0,7.0,14.0
4,5,1.0,6.0,7.97
3,13,4.0,7.0,15.77
9,6,1.5,6.5,9.96
1,2,2.5,2.5,6.52
3,11,2.0,5.0,9.46
4,15,1.0,2.0,3.68
10,19,5.0,6.0,11.25
3,4,4.5,4.5,10.69
10,2,2.5,2.5,6.95
3,5,1.0,6.0,8.85
7,2,2.5,2.5,6.54
5,11,2.0,5.0,8.92
10,10,0.5,3.5,5.97
6,4,4.5,4.5,11.01
6,5,1.0,6.0,8.48
4,16,1.5,2.5,4.55
4,14,4.5,0.5,6.38
8,2,2.5,2.5,5.64
3,8,3.5,1.5,6.84
9,2,2.5,2.5,5.67
1,2,2.5,2.5,6.48
2,20,0.5,6.5,8.08
1,2,2.5,2.5,5.51
7,19,5.0,6.0,15.98
9,13,4.0,7.0,12.61
2,14,4.5,0.5,6.93
3,11,2.0,5.0,8.26
1,3,4.0,4.0,10.43
8,16,1.5,2.5,5.65
1,13,4.0,7.0,12.96
2,14,4.5,0.5,5.77
7,16,1.5,2.5,5.16
9,1,2.0,2.0,4.6
2,14,4.5,0.5,5.5
5,1,2.0,2.0,4.53
8,1,2.0,2.0,4.46
5,16,1.5,2.5,5.15
2,19,5.0,6.0,15.3
10,10,0.5,3.5,4.87
8,8,3.5,1.5,7.37
8,2,2.5,2.5,6.23
6,1,2.0,2.0,4.75
4,5,1.0,6.0,7.48
8,17,3.0,4.0,9.01
5,5,1.0,6.0,8.89
5,5,1.0,6.0,8.42
6,20,0.5,6.5,9.04
5,15,1.0,2.0,3.33
5,8,3.5,1.5,7.16
10,2,2.5,2.5,5.35
10,1,2.0,2.0,5.28
10,17,3.0,4.0,10.15
6,14,4.5,0.5,6.47
4,18,3.5,4.5,10.08
6,15,1.0,2.0,3.39
10,10,0.5,3.5,4.47
6,19,5.0,6.0,13.24
5,15,1.0,2.0,3.96
3,15,1.0,2.0,3.79
6,1,2.0,2.0,4.97
3,19,5.0,6.0,12.93
9,15,1.0,2.0,3.43
6,5,1.0,6.0,7.06
5,2,2.5,2.5,5.21
2,7,3.0,1.0,5.67
6,13,4.0,7.0,14.08
3,12,2.5,5.5,8.14
8,9,5.0,3.0,11.05
10,15,1.0,2.0,3.21
7,19,5.0,6.0,11.13
9,9,5.0,3.0,10.41
1,17,3.0,4.0,8.01
9,3,4.0,4.0,10.35
8,2,2.5,2.5,5.12
3,20,0.5,6.5,7.5
10,10,0.5,3.5,5.95
7,12,2.5,5.5,11.81
1,6,1.5,6.5,9.33
4,19,5.0,6.0,15.99
10,5,1.0,6.0,9.23
3,19,5.0,6.0,11.54
6,14,4.5,0.5,6.65
7,14,4.5,0.5,5.05
9,13,4.0,7.0,11.71
6,14,4.5,0.5,5.16
1,12,2.5,5.5,10.7
5,2,2.5,2.5,6.06
6,13,4.0,7.0,12.01
8,18,3.5,4.5,11.64
10,7,3.0,1.0,5.46
5,20,0.5,6.5,9.72
1,1,2.0,2.0,5.75
3,7,3.0,1.0,5.85
4,7,3.0,1.0,4.46
4,1,2.0,2.0,4.22
3,8,3.5,1.5,7.14
9,18,3.5,4.5,9.64
5,6,1.5,6.5,8.01
2,9,5.0,3.0,8.66
7,19,5.0,6.0,12.79
3,5,1.0,6.0,9.32
8,6,1.5,6.5,11.5
10,7,3.0,1.0,6.0
3,8,3.5,1.5,7.05
5,3,4.0,4.0,8.47
1,19,5.0,6.0,13.49
1,10,0.5,3.5,4.13
2,20,0.5,6.5,7.48
3,1,2.0,2.0,5.17
6,18,3.5,4.5,9.83
1,1,2.0,2.0,4.24
2,14,4.5,0.5,6.07
9,4,4.5,4.5,13.2
7,4,4.5,4.5,13.46
9,3,4.0,4.0,10.2
5,12,2.5,5.5,8.25
2,6,1.5,6.5,10.31
6,17,3.0,4.0,9.28
4,17,3.0,4.0,9.02
7,9,5.0,3.0,8.68
4,4,4.5,4.5,13.05
8,6,1.5,6.5,11.55
8,17,3.0,4.0,8.57
8,8,3.5,1.5,5.81
6,17,3.0,4.0,7.74
10,7,3.0,1.0,4.62
3,4,4.5,4.5,9.11
10,5,1.0,6.0,9.31
4,3,4.0,4.0,8.34
4,12,2.5,5.5,8.62
2,3,4.0,4.0,10.72
5,20,0.5,6.5,9.14
8,20,0.5,6.5,9.53
9,1,2.0,2.0,5.8
6,16,1.5,2.5,5.7
9,10,0.5,3.5,4.32
8,1,2.0,2.0,4.61
1,15,1.0,2.0,4.23
5,19,5.0,6.0,12.81
3,2,2.5,2.5,5.89
1,6,1.5,6.5,8.3
6,18,3.5,4.5,10.71
1,19,5.0,6.0,11.22
4,10,0.5,3.5,4.56
9,10,0.5,3.5,4.4
4,19,5.0,6.0,15.79
4,2,2.5,2.5,6.01
8,6,1.5,6.5,8.07
8,10,0.5,3.5,4.51
4,15,1.0,2.0,4.16
3,6,1.5,6.5,9.53
10,16,1.5,2.5,5.57
10,2,2.5,2.5,7.14
6,9,5.0,3.0,11.76
6,19,5.0,6.0,13.03
6,18,3.5,4.5,8.34
8,12,2.5,5.5,11.97
8,8,3.5,1.5,6.32
5,18,3.5,4.5,11.74
1,10,0.5,3.5,4.33
7,10,0.5,3.5,4.42
4,4,4.5,4.5,13.12
2,19,5.0,6.0,14.19
7,2,2.5,2.5,7.47
8,8,3.5,1.5,6.88
6,5,1.0,6.0,8.98
1,10,0.5,3.5,4.08
6,20,0.5,6.5,9.84
